bias,trial,cyclic_start,cyclic_end,condorcet_start,condorcet_end,unique_start,unique_end,metric_space
0.2,0,false,false,false,false,6,6,KS
0.23,0,false,false,false,false,6,6,KS
0.26,0,false,false,false,false,6,6,KS
0.29,0,false,false,false,false,6,6,KS
0.32,0,false,false,false,false,6,6,KS
0.35,0,false,false,false,false,6,6,KS
0.38,0,false,false,false,false,6,6,KS
0.41,0,false,false,false,false,6,6,KS
0.44,0,false,false,false,false,6,6,KS
0.47,0,false,false,false,false,6,6,KS
0.5,0,false,false,false,false,6,6,KS
0.53,0,false,false,false,false,6,6,KS
0.56,0,false,false,false,false,6,6,KS
0.59,0,false,false,false,false,6,6,KS
0.62,0,false,false,false,false,6,6,KS
0.65,0,false,false,false,false,6,6,KS
0.68,0,false,false,false,false,6,6,KS
0.71,0,false,false,false,false,6,6,KS
0.74,0,false,false,false,false,6,6,KS
0.77,0,false,false,false,false,6,6,KS
0.8,0,false,false,false,false,6,6,KS
0.83,0,false,false,false,false,6,6,KS
0.86,0,false,false,false,false,6,6,KS
0.89,0,false,false,false,false,6,6,KS
0.92,0,false,false,false,false,6,6,KS
0.95,0,false,false,false,false,6,6,KS
0.98,0,false,false,false,false,6,6,KS
0.2,1,false,false,false,false,6,6,KS
0.23,1,false,false,false,false,6,6,KS
0.26,1,false,false,false,false,6,6,KS
0.29,1,false,false,false,false,6,6,KS
0.32,1,false,false,false,false,6,6,KS
0.35,1,false,false,false,false,6,6,KS
0.38,1,false,false,false,false,6,6,KS
0.41,1,false,false,false,false,6,6,KS
0.44,1,false,false,false,false,6,6,KS
0.47,1,false,false,false,false,6,6,KS
0.5,1,false,false,false,false,6,6,KS
0.53,1,false,false,false,false,6,6,KS
0.56,1,false,false,false,false,6,6,KS
0.59,1,false,false,false,false,6,6,KS
0.62,1,false,false,false,false,6,6,KS
0.65,1,false,false,false,false,6,6,KS
0.68,1,false,false,false,false,6,6,KS
0.71,1,false,false,false,false,6,6,KS
0.74,1,false,false,false,false,6,6,KS
0.77,1,false,false,false,false,6,6,KS
0.8,1,false,false,false,false,6,6,KS
0.83,1,false,false,false,false,6,6,KS
0.86,1,false,false,false,false,6,6,KS
0.89,1,false,false,false,false,6,6,KS
0.92,1,false,false,false,false,6,6,KS
0.95,1,false,false,false,false,6,6,KS
0.98,1,false,false,false,false,6,6,KS
0.2,2,false,false,false,false,6,6,KS
0.23,2,false,false,false,false,6,6,KS
0.26,2,false,false,false,false,6,6,KS
0.29,2,false,false,false,false,6,6,KS
0.32,2,false,false,false,false,6,6,KS
0.35,2,false,false,false,false,6,6,KS
0.38,2,false,false,false,false,6,6,KS
0.41,2,false,false,false,false,6,6,KS
0.44,2,false,false,false,false,6,6,KS
0.47,2,false,false,false,false,6,6,KS
0.5,2,false,false,false,false,6,6,KS
0.53,2,false,false,false,false,6,6,KS
0.56,2,false,false,false,false,6,6,KS
0.59,2,false,false,false,false,6,6,KS
0.62,2,false,false,false,false,6,6,KS
0.65,2,false,false,false,false,6,6,KS
0.68,2,false,false,false,false,6,6,KS
0.71,2,false,false,false,false,6,6,KS
0.74,2,false,false,false,false,6,6,KS
0.77,2,false,false,false,false,6,6,KS
0.8,2,false,false,false,false,6,6,KS
0.83,2,false,false,false,false,6,6,KS
0.86,2,false,false,false,false,6,6,KS
0.89,2,false,false,false,false,6,6,KS
0.92,2,false,false,false,false,6,6,KS
0.95,2,false,false,false,false,6,6,KS
0.98,2,false,false,false,false,6,6,KS
0.2,3,false,false,false,false,6,6,KS
0.23,3,false,false,false,false,6,6,KS
0.26,3,false,false,false,false,6,6,KS
0.29,3,false,false,false,false,6,6,KS
0.32,3,false,false,false,false,6,6,KS
0.35,3,false,false,false,false,6,6,KS
0.38,3,false,false,false,false,6,6,KS
0.41,3,false,false,false,false,6,6,KS
0.44,3,false,false,false,false,6,6,KS
0.47,3,false,false,false,false,6,6,KS
0.5,3,false,false,false,false,6,6,KS
0.53,3,false,false,false,false,6,6,KS
0.56,3,false,false,false,false,6,6,KS
0.59,3,false,false,false,false,6,6,KS
0.62,3,false,false,false,false,6,6,KS
0.65,3,false,false,false,false,6,6,KS
0.68,3,false,false,false,false,6,6,KS
0.71,3,false,false,false,false,6,6,KS
0.74,3,false,false,false,false,6,6,KS
0.77,3,false,false,false,false,6,6,KS
0.8,3,false,false,false,false,6,6,KS
0.83,3,false,false,false,false,6,6,KS
0.86,3,false,false,false,false,6,6,KS
0.89,3,false,false,false,false,6,6,KS
0.92,3,false,false,false,false,6,6,KS
0.95,3,false,false,false,false,6,6,KS
0.98,3,false,false,false,false,6,6,KS
0.2,4,false,false,false,false,6,6,KS
0.23,4,false,false,false,false,6,6,KS
0.26,4,false,false,false,false,6,6,KS
0.29,4,false,false,false,false,6,6,KS
0.32,4,false,false,false,false,6,6,KS
0.35,4,false,false,false,false,6,6,KS
0.38,4,false,false,false,false,6,6,KS
0.41,4,false,false,false,false,6,6,KS
0.44,4,false,false,false,false,6,6,KS
0.47,4,false,false,false,false,6,6,KS
0.5,4,false,false,false,false,6,6,KS
0.53,4,false,false,false,false,6,6,KS
0.56,4,false,false,false,false,6,6,KS
0.59,4,false,false,false,false,6,6,KS
0.62,4,false,false,false,false,6,6,KS
0.65,4,false,false,false,false,6,6,KS
0.68,4,false,false,false,false,6,6,KS
0.71,4,false,false,false,false,6,6,KS
0.74,4,false,false,false,false,6,6,KS
0.77,4,false,false,false,false,6,6,KS
0.8,4,false,false,false,false,6,6,KS
0.83,4,false,false,false,false,6,6,KS
0.86,4,false,false,false,false,6,6,KS
0.89,4,false,false,false,false,6,6,KS
0.92,4,false,false,false,false,6,6,KS
0.95,4,false,false,false,false,6,6,KS
0.98,4,false,false,false,false,6,6,KS
0.2,5,false,false,false,false,6,6,KS
0.23,5,false,false,false,false,6,6,KS
0.26,5,false,false,false,false,6,6,KS
0.29,5,false,false,false,false,6,6,KS
0.32,5,false,false,false,false,6,6,KS
0.35,5,false,false,false,false,6,6,KS
0.38,5,false,false,false,false,6,6,KS
0.41,5,false,false,false,false,6,6,KS
0.44,5,false,false,false,false,6,6,KS
0.47,5,false,false,false,false,6,6,KS
0.5,5,false,false,false,false,6,6,KS
0.53,5,false,false,false,false,6,6,KS
0.56,5,false,false,false,false,6,6,KS
0.59,5,false,false,false,false,6,6,KS
0.62,5,false,false,false,false,6,6,KS
0.65,5,false,false,false,false,6,6,KS
0.68,5,false,false,false,false,6,6,KS
0.71,5,false,false,false,false,6,6,KS
0.74,5,false,false,false,false,6,6,KS
0.77,5,false,false,false,false,6,6,KS
0.8,5,false,false,false,false,6,6,KS
0.83,5,false,false,false,false,6,6,KS
0.86,5,false,false,false,false,6,6,KS
0.89,5,false,false,false,false,6,6,KS
0.92,5,false,false,false,false,6,6,KS
0.95,5,false,false,false,false,6,6,KS
0.98,5,false,false,false,false,6,6,KS
0.2,6,false,false,false,false,6,6,KS
0.23,6,false,false,false,false,6,6,KS
0.26,6,false,false,false,false,6,6,KS
0.29,6,false,false,false,false,6,6,KS
0.32,6,false,false,false,false,6,6,KS
0.35,6,false,false,false,false,6,6,KS
0.38,6,false,false,false,false,6,6,KS
0.41,6,false,false,false,false,6,6,KS
0.44,6,false,false,false,false,6,6,KS
0.47,6,false,false,false,false,6,6,KS
0.5,6,false,false,false,false,6,6,KS
0.53,6,false,false,false,false,6,6,KS
0.56,6,false,false,false,false,6,6,KS
0.59,6,false,false,false,false,6,6,KS
0.62,6,false,false,false,false,6,6,KS
0.65,6,false,false,false,false,6,6,KS
0.68,6,false,false,false,false,6,6,KS
0.71,6,false,false,false,false,6,6,KS
0.74,6,false,false,false,false,6,6,KS
0.77,6,false,false,false,false,6,6,KS
0.8,6,false,false,false,false,6,6,KS
0.83,6,false,false,false,false,6,6,KS
0.86,6,false,false,false,false,6,6,KS
0.89,6,false,false,false,false,6,6,KS
0.92,6,false,false,false,false,6,6,KS
0.95,6,false,false,false,false,6,6,KS
0.98,6,false,false,false,false,6,6,KS
0.2,7,false,false,false,false,6,6,KS
0.23,7,false,false,false,false,6,6,KS
0.26,7,false,false,false,false,6,6,KS
0.29,7,false,false,false,false,6,6,KS
0.32,7,false,false,false,false,6,6,KS
0.35,7,false,false,false,false,6,6,KS
0.38,7,false,false,false,false,6,6,KS
0.41,7,false,false,false,false,6,6,KS
0.44,7,false,false,false,false,6,6,KS
0.47,7,false,false,false,false,6,6,KS
0.5,7,false,false,false,false,6,6,KS
0.53,7,false,false,false,false,6,6,KS
0.56,7,false,false,false,false,6,6,KS
0.59,7,false,false,false,false,6,6,KS
0.62,7,false,false,false,false,6,6,KS
0.65,7,false,false,false,false,6,6,KS
0.68,7,false,false,false,false,6,6,KS
0.71,7,false,false,false,false,6,6,KS
0.74,7,false,false,false,false,6,6,KS
0.77,7,false,false,false,false,6,6,KS
0.8,7,false,false,false,false,6,6,KS
0.83,7,false,false,false,false,6,6,KS
0.86,7,false,false,false,false,6,6,KS
0.89,7,false,false,false,false,6,6,KS
0.92,7,false,false,false,false,6,6,KS
0.95,7,false,false,false,false,6,6,KS
0.98,7,false,false,false,false,6,6,KS
0.2,8,false,false,false,false,6,6,KS
0.23,8,false,false,false,false,6,6,KS
0.26,8,false,false,false,false,6,6,KS
0.29,8,false,false,false,false,6,6,KS
0.32,8,false,false,false,false,6,6,KS
0.35,8,false,false,false,false,6,6,KS
0.38,8,false,false,false,false,6,6,KS
0.41,8,false,false,false,false,6,6,KS
0.44,8,false,false,false,false,6,6,KS
0.47,8,false,false,false,false,6,6,KS
0.5,8,false,false,false,false,6,6,KS
0.53,8,false,false,false,false,6,6,KS
0.56,8,false,false,false,false,6,6,KS
0.59,8,false,false,false,false,6,6,KS
0.62,8,false,false,false,false,6,6,KS
0.65,8,false,false,false,false,6,6,KS
0.68,8,false,false,false,false,6,6,KS
0.71,8,false,false,false,false,6,6,KS
0.74,8,false,false,false,false,6,6,KS
0.77,8,false,false,false,false,6,6,KS
0.8,8,false,false,false,false,6,6,KS
0.83,8,false,false,false,false,6,6,KS
0.86,8,false,false,false,false,6,6,KS
0.89,8,false,false,false,false,6,6,KS
0.92,8,false,false,false,false,6,6,KS
0.95,8,false,false,false,false,6,6,KS
0.98,8,false,false,false,false,6,6,KS
0.2,9,false,false,false,false,6,6,KS
0.23,9,false,false,false,false,6,6,KS
0.26,9,false,false,false,false,6,6,KS
0.29,9,false,false,false,false,6,6,KS
0.32,9,false,false,false,false,6,6,KS
0.35,9,false,false,false,false,6,6,KS
0.38,9,false,false,false,false,6,6,KS
0.41,9,false,false,false,false,6,6,KS
0.44,9,false,false,false,false,6,6,KS
0.47,9,false,false,false,false,6,6,KS
0.5,9,false,false,false,false,6,6,KS
0.53,9,false,false,false,false,6,6,KS
0.56,9,false,false,false,false,6,6,KS
0.59,9,false,false,false,false,6,6,KS
0.62,9,false,false,false,false,6,6,KS
0.65,9,false,false,false,false,6,6,KS
0.68,9,false,false,false,false,6,6,KS
0.71,9,false,false,false,false,6,6,KS
0.74,9,false,false,false,false,6,6,KS
0.77,9,false,false,false,false,6,6,KS
0.8,9,false,false,false,false,6,6,KS
0.83,9,false,false,false,false,6,6,KS
0.86,9,false,false,false,false,6,6,KS
0.89,9,false,false,false,false,6,6,KS
0.92,9,false,false,false,false,6,6,KS
0.95,9,false,false,false,false,6,6,KS
0.98,9,false,false,false,false,6,6,KS
0.2,0,false,false,false,false,6,6,CS
0.23,0,false,false,false,false,6,6,CS
0.26,0,false,false,false,false,6,6,CS
0.29,0,false,false,false,false,6,6,CS
0.32,0,false,false,false,false,6,6,CS
0.35,0,false,false,false,false,6,6,CS
0.38,0,false,false,false,false,6,6,CS
0.41,0,false,false,false,false,6,6,CS
0.44,0,false,false,false,false,6,6,CS
0.47,0,false,false,false,false,6,6,CS
0.5,0,false,false,false,false,6,6,CS
0.53,0,false,false,false,false,6,6,CS
0.56,0,false,false,false,false,6,6,CS
0.59,0,false,false,false,false,6,6,CS
0.62,0,false,false,false,false,6,6,CS
0.65,0,false,false,false,false,6,6,CS
0.68,0,false,false,false,false,6,6,CS
0.71,0,false,false,false,false,6,6,CS
0.74,0,false,false,false,false,6,6,CS
0.77,0,false,false,false,false,6,6,CS
0.8,0,false,false,false,false,6,6,CS
0.83,0,false,false,false,false,6,6,CS
0.86,0,false,false,false,false,6,6,CS
0.89,0,false,false,false,false,6,6,CS
0.92,0,false,false,false,false,6,6,CS
0.95,0,false,false,false,false,6,6,CS
0.98,0,false,false,false,false,6,6,CS
0.2,1,false,false,false,false,6,6,CS
0.23,1,false,false,false,false,6,6,CS
0.26,1,false,false,false,false,6,6,CS
0.29,1,false,false,false,false,6,6,CS
0.32,1,false,false,false,false,6,6,CS
0.35,1,false,false,false,false,6,6,CS
0.38,1,false,false,false,false,6,6,CS
0.41,1,false,false,false,false,6,6,CS
0.44,1,false,false,false,false,6,6,CS
0.47,1,false,false,false,false,6,6,CS
0.5,1,false,false,false,false,6,6,CS
0.53,1,false,false,false,false,6,6,CS
0.56,1,false,false,false,false,6,6,CS
0.59,1,false,false,false,false,6,6,CS
0.62,1,false,false,false,false,6,6,CS
0.65,1,false,false,false,false,6,6,CS
0.68,1,false,false,false,false,6,6,CS
0.71,1,false,false,false,false,6,6,CS
0.74,1,false,false,false,false,6,6,CS
0.77,1,false,false,false,false,6,6,CS
0.8,1,false,false,false,false,6,6,CS
0.83,1,false,false,false,false,6,6,CS
0.86,1,false,false,false,false,6,6,CS
0.89,1,false,false,false,false,6,6,CS
0.92,1,false,false,false,false,6,6,CS
0.95,1,false,false,false,false,6,6,CS
0.98,1,false,false,false,false,6,6,CS
0.2,2,false,false,false,false,6,6,CS
0.23,2,false,false,false,false,6,6,CS
0.26,2,false,false,false,false,6,6,CS
0.29,2,false,false,false,false,6,6,CS
0.32,2,false,false,false,false,6,6,CS
0.35,2,false,false,false,false,6,6,CS
0.38,2,false,false,false,false,6,6,CS
0.41,2,false,false,false,false,6,6,CS
0.44,2,false,false,false,false,6,6,CS
0.47,2,false,false,false,false,6,6,CS
0.5,2,false,false,false,false,6,6,CS
0.53,2,false,false,false,false,6,6,CS
0.56,2,false,false,false,false,6,6,CS
0.59,2,false,false,false,false,6,6,CS
0.62,2,false,false,false,false,6,6,CS
0.65,2,false,false,false,false,6,6,CS
0.68,2,false,false,false,false,6,6,CS
0.71,2,false,false,false,false,6,6,CS
0.74,2,false,false,false,false,6,6,CS
0.77,2,false,false,false,false,6,6,CS
0.8,2,false,false,false,false,6,6,CS
0.83,2,false,false,false,false,6,6,CS
0.86,2,false,false,false,false,6,6,CS
0.89,2,false,false,false,false,6,6,CS
0.92,2,false,false,false,false,6,6,CS
0.95,2,false,false,false,false,6,6,CS
0.98,2,false,false,false,false,6,6,CS
0.2,3,false,false,false,false,6,6,CS
0.23,3,false,false,false,false,6,6,CS
0.26,3,false,false,false,false,6,6,CS
0.29,3,false,false,false,false,6,6,CS
0.32,3,false,false,false,false,6,6,CS
0.35,3,false,false,false,false,6,6,CS
0.38,3,false,false,false,false,6,6,CS
0.41,3,false,false,false,false,6,6,CS
0.44,3,false,false,false,false,6,6,CS
0.47,3,false,false,false,false,6,6,CS
0.5,3,false,false,false,false,6,6,CS
0.53,3,false,false,false,false,6,6,CS
0.56,3,false,false,false,false,6,6,CS
0.59,3,false,false,false,false,6,6,CS
0.62,3,false,false,false,false,6,6,CS
0.65,3,false,false,false,false,6,6,CS
0.68,3,false,false,false,false,6,6,CS
0.71,3,false,false,false,false,6,6,CS
0.74,3,false,false,false,false,6,6,CS
0.77,3,false,false,false,false,6,6,CS
0.8,3,false,false,false,false,6,6,CS
0.83,3,false,false,false,false,6,6,CS
0.86,3,false,false,false,false,6,6,CS
0.89,3,false,false,false,false,6,6,CS
0.92,3,false,false,false,false,6,6,CS
0.95,3,false,false,false,false,6,6,CS
0.98,3,false,false,false,false,6,6,CS
0.2,4,false,false,false,false,6,6,CS
0.23,4,false,false,false,false,6,6,CS
0.26,4,false,false,false,false,6,6,CS
0.29,4,false,false,false,false,6,6,CS
0.32,4,false,false,false,false,6,6,CS
0.35,4,false,false,false,false,6,6,CS
0.38,4,false,false,false,false,6,6,CS
0.41,4,false,false,false,false,6,6,CS
0.44,4,false,false,false,false,6,6,CS
0.47,4,false,false,false,false,6,6,CS
0.5,4,false,false,false,false,6,6,CS
0.53,4,false,false,false,false,6,6,CS
0.56,4,false,false,false,false,6,6,CS
0.59,4,false,false,false,false,6,6,CS
0.62,4,false,false,false,false,6,6,CS
0.65,4,false,false,false,false,6,6,CS
0.68,4,false,false,false,false,6,6,CS
0.71,4,false,false,false,false,6,6,CS
0.74,4,false,false,false,false,6,6,CS
0.77,4,false,false,false,false,6,6,CS
0.8,4,false,false,false,false,6,6,CS
0.83,4,false,false,false,false,6,6,CS
0.86,4,false,false,false,false,6,6,CS
0.89,4,false,false,false,false,6,6,CS
0.92,4,false,false,false,false,6,6,CS
0.95,4,false,false,false,false,6,6,CS
0.98,4,false,false,false,false,6,6,CS
0.2,5,false,false,false,false,6,6,CS
0.23,5,false,false,false,false,6,6,CS
0.26,5,false,false,false,false,6,6,CS
0.29,5,false,false,false,false,6,6,CS
0.32,5,false,false,false,false,6,6,CS
0.35,5,false,false,false,false,6,6,CS
0.38,5,false,false,false,false,6,6,CS
0.41,5,false,false,false,false,6,6,CS
0.44,5,false,false,false,false,6,6,CS
0.47,5,false,false,false,false,6,6,CS
0.5,5,false,false,false,false,6,6,CS
0.53,5,false,false,false,false,6,6,CS
0.56,5,false,false,false,false,6,6,CS
0.59,5,false,false,false,false,6,6,CS
0.62,5,false,false,false,false,6,6,CS
0.65,5,false,false,false,false,6,6,CS
0.68,5,false,false,false,false,6,6,CS
0.71,5,false,false,false,false,6,6,CS
0.74,5,false,false,false,false,6,6,CS
0.77,5,false,false,false,false,6,6,CS
0.8,5,false,false,false,false,6,6,CS
0.83,5,false,false,false,false,6,6,CS
0.86,5,false,false,false,false,6,6,CS
0.89,5,false,false,false,false,6,6,CS
0.92,5,false,false,false,false,6,6,CS
0.95,5,false,false,false,false,6,6,CS
0.98,5,false,false,false,false,6,6,CS
0.2,6,false,false,false,false,6,6,CS
0.23,6,false,false,false,false,6,6,CS
0.26,6,false,false,false,false,6,6,CS
0.29,6,false,false,false,false,6,6,CS
0.32,6,false,false,false,false,6,6,CS
0.35,6,false,false,false,false,6,6,CS
0.38,6,false,false,false,false,6,6,CS
0.41,6,false,false,false,false,6,6,CS
0.44,6,false,false,false,false,6,6,CS
0.47,6,false,false,false,false,6,6,CS
0.5,6,false,false,false,false,6,6,CS
0.53,6,false,false,false,false,6,6,CS
0.56,6,false,false,false,false,6,6,CS
0.59,6,false,false,false,false,6,6,CS
0.62,6,false,false,false,false,6,6,CS
0.65,6,false,false,false,false,6,6,CS
0.68,6,false,false,false,false,6,6,CS
0.71,6,false,false,false,false,6,6,CS
0.74,6,false,false,false,false,6,6,CS
0.77,6,false,false,false,false,6,6,CS
0.8,6,false,false,false,false,6,6,CS
0.83,6,false,false,false,false,6,6,CS
0.86,6,false,false,false,false,6,6,CS
0.89,6,false,false,false,false,6,6,CS
0.92,6,false,false,false,false,6,6,CS
0.95,6,false,false,false,false,6,6,CS
0.98,6,false,false,false,false,6,6,CS
0.2,7,false,false,false,false,6,6,CS
0.23,7,false,false,false,false,6,6,CS
0.26,7,false,false,false,false,6,6,CS
0.29,7,false,false,false,false,6,6,CS
0.32,7,false,false,false,false,6,6,CS
0.35,7,false,false,false,false,6,6,CS
0.38,7,false,false,false,false,6,6,CS
0.41,7,false,false,false,false,6,6,CS
0.44,7,false,false,false,false,6,6,CS
0.47,7,false,false,false,false,6,6,CS
0.5,7,false,false,false,false,6,6,CS
0.53,7,false,false,false,false,6,6,CS
0.56,7,false,false,false,false,6,6,CS
0.59,7,false,false,false,false,6,6,CS
0.62,7,false,false,false,false,6,6,CS
0.65,7,false,false,false,false,6,6,CS
0.68,7,false,false,false,false,6,6,CS
0.71,7,false,false,false,false,6,6,CS
0.74,7,false,false,false,false,6,6,CS
0.77,7,false,false,false,false,6,6,CS
0.8,7,false,false,false,false,6,6,CS
0.83,7,false,false,false,false,6,6,CS
0.86,7,false,false,false,false,6,6,CS
0.89,7,false,false,false,false,6,6,CS
0.92,7,false,false,false,false,6,6,CS
0.95,7,false,false,false,false,6,6,CS
0.98,7,false,false,false,false,6,6,CS
0.2,8,false,false,false,false,6,6,CS
0.23,8,false,false,false,false,6,6,CS
0.26,8,false,false,false,false,6,6,CS
0.29,8,false,false,false,false,6,6,CS
0.32,8,false,false,false,false,6,6,CS
0.35,8,false,false,false,false,6,6,CS
0.38,8,false,false,false,false,6,6,CS
0.41,8,false,false,false,false,6,6,CS
0.44,8,false,false,false,false,6,6,CS
0.47,8,false,false,false,false,6,6,CS
0.5,8,false,false,false,false,6,6,CS
0.53,8,false,false,false,false,6,6,CS
0.56,8,false,false,false,false,6,6,CS
0.59,8,false,false,false,false,6,6,CS
0.62,8,false,false,false,false,6,6,CS
0.65,8,false,false,false,false,6,6,CS
0.68,8,false,false,false,false,6,6,CS
0.71,8,false,false,false,false,6,6,CS
0.74,8,false,false,false,false,6,6,CS
0.77,8,false,false,false,false,6,6,CS
0.8,8,false,false,false,false,6,6,CS
0.83,8,false,false,false,false,6,6,CS
0.86,8,false,false,false,false,6,6,CS
0.89,8,false,false,false,false,6,6,CS
0.92,8,false,false,false,false,6,6,CS
0.95,8,false,false,false,false,6,6,CS
0.98,8,false,false,false,false,6,6,CS
0.2,9,false,false,false,false,6,6,CS
0.23,9,false,false,false,false,6,6,CS
0.26,9,false,false,false,false,6,6,CS
0.29,9,false,false,false,false,6,6,CS
0.32,9,false,false,false,false,6,6,CS
0.35,9,false,false,false,false,6,6,CS
0.38,9,false,false,false,false,6,6,CS
0.41,9,false,false,false,false,6,6,CS
0.44,9,false,false,false,false,6,6,CS
0.47,9,false,false,false,false,6,6,CS
0.5,9,false,false,false,false,6,6,CS
0.53,9,false,false,false,false,6,6,CS
0.56,9,false,false,false,false,6,6,CS
0.59,9,false,false,false,false,6,6,CS
0.62,9,false,false,false,false,6,6,CS
0.65,9,false,false,false,false,6,6,CS
0.68,9,false,false,false,false,6,6,CS
0.71,9,false,false,false,false,6,6,CS
0.74,9,false,false,false,false,6,6,CS
0.77,9,false,false,false,false,6,6,CS
0.8,9,false,false,false,false,6,6,CS
0.83,9,false,false,false,false,6,6,CS
0.86,9,false,false,false,false,6,6,CS
0.89,9,false,false,false,false,6,6,CS
0.92,9,false,false,false,false,6,6,CS
0.95,9,false,false,false,false,6,6,CS
0.98,9,false,false,false,false,6,6,CS
